,Unnamed: 0,Operateur,X,Y,2G,3G,4G
75581,75581,SFR,1047748.0,6303040.0,1,1,1
75582,75582,Orange,1047763.0,6841773.0,1,1,1
75583,75583,Bouygue,1047767.0,6836932.0,1,1,1
75584,75584,Free,1047785.0,6332724.0,0,1,1
75585,75585,Bouygue,1047788.0,6841808.0,0,1,1
75586,75586,Free,1047789.0,6841805.0,0,1,1
75587,75587,Orange,1047808.0,6332749.0,1,1,0
75588,75588,Orange,1047828.0,6843104.0,1,1,1
75589,75589,Bouygue,1047857.0,6842717.0,1,1,0
75590,75590,Bouygue,1047911.0,6309268.0,1,1,1
75591,75591,Bouygue,1047922.0,6833266.0,1,1,0
75592,75592,SFR,1047928.0,6312968.0,1,1,1
75593,75593,Orange,1047929.0,6833251.0,1,1,1
75594,75594,Orange,1047941.0,6869636.0,1,1,0
75595,75595,Free,1047949.0,6833243.0,0,1,0
75596,75596,SFR,1047949.0,6833244.0,0,1,1
75597,75597,Bouygue,1047955.0,6302468.0,1,1,1
75598,75598,Orange,1047955.0,6302469.0,1,1,0
75599,75599,Orange,1047982.0,6836722.0,1,1,1
75600,75600,Bouygue,1047989.0,6303238.0,1,0,0
75601,75601,Bouygue,1048023.0,6843320.0,1,1,1
75602,75602,Bouygue,1048029.0,6848652.0,1,1,1
75603,75603,Orange,1048035.0,6309421.0,1,1,1
75604,75604,Orange,1048089.0,6847665.0,1,1,1
75605,75605,Bouygue,1048091.0,6847682.0,1,1,1
75606,75606,SFR,1048092.0,6847676.0,1,1,0
75607,75607,Orange,1048094.0,6300935.0,1,0,0
75608,75608,Free,1048098.0,6847655.0,0,1,1
75609,75609,SFR,1048100.0,6816602.0,1,1,1
75610,75610,Bouygue,1048131.0,6816648.0,1,1,1
75611,75611,SFR,1048146.0,6300352.0,1,1,1
75612,75612,Bouygue,1048146.0,6844596.0,1,1,1
75613,75613,Orange,1048151.0,6823205.0,1,1,1
75614,75614,Orange,1048153.0,6303746.0,1,1,0
75615,75615,Orange,1048177.0,6302732.0,1,1,0
75616,75616,Bouygue,1048257.0,6299239.0,1,1,1
75617,75617,Bouygue,1048258.0,6834809.0,1,1,1
75618,75618,SFR,1048279.0,6299309.0,1,1,1
75619,75619,SFR,1048296.0,6834852.0,1,1,1
75620,75620,Orange,1048315.0,6840058.0,1,1,1
75621,75621,Orange,1048327.0,6299344.0,0,1,1
75622,75622,Orange,1048335.0,6297361.0,1,0,0
75623,75623,Orange,1048335.0,6835116.0,1,1,1
75624,75624,Free,1048350.0,6835079.0,0,1,1
75625,75625,SFR,1048391.0,6836713.0,1,1,1
75626,75626,Orange,1048399.0,6843600.0,0,1,0
75627,75627,SFR,1048402.0,6843616.0,1,1,0
75628,75628,Orange,1048413.0,6845253.0,1,1,1
75629,75629,Free,1048415.0,6845247.0,0,1,1
75630,75630,Orange,1048423.0,6836060.0,1,1,1
75631,75631,SFR,1048424.0,6840158.0,1,1,1
75632,75632,Bouygue,1048425.0,6840158.0,1,1,1
75633,75633,SFR,1048426.0,6842579.0,1,1,1
75634,75634,Free,1048428.0,6842580.0,0,1,1
75635,75635,Free,1048445.0,6840159.0,0,1,1
75636,75636,Orange,1048447.0,6305365.0,1,1,0
75637,75637,SFR,1048512.0,6845352.0,1,1,1
75638,75638,SFR,1048594.0,6841706.0,1,1,1
75639,75639,Free,1048594.0,6881543.0,0,1,1
75640,75640,Orange,1048617.0,6840841.0,0,1,1
75641,75641,SFR,1048622.0,6840845.0,1,1,1
75642,75642,Orange,1048683.0,6844647.0,1,1,0
75643,75643,Orange,1048694.0,6298442.0,1,1,1
75644,75644,SFR,1048726.0,6868944.0,1,1,0
75645,75645,Orange,1048727.0,6868936.0,1,1,1
75646,75646,Bouygue,1048729.0,6845311.0,1,1,1
75647,75647,Free,1048729.0,6868945.0,0,1,1
75648,75648,Bouygue,1048752.0,6841343.0,1,1,1
75649,75649,Bouygue,1048776.0,6299969.0,1,1,1
75650,75650,Bouygue,1048784.0,6296705.0,1,1,1
75651,75651,Bouygue,1048795.0,6842977.0,1,1,1
75652,75652,Free,1048801.0,6296703.0,0,1,1
75653,75653,Orange,1048801.0,6296704.0,1,1,1
75654,75654,SFR,1048808.0,6296700.0,1,1,1
75655,75655,SFR,1048809.0,6315779.0,1,1,0
75656,75656,Free,1048819.0,6844719.0,0,1,1
75657,75657,Orange,1048825.0,6316243.0,1,1,0
75658,75658,Free,1048826.0,6316243.0,0,1,1
75659,75659,Orange,1048839.0,6843047.0,1,1,1
75660,75660,Orange,1048883.0,6296586.0,1,1,1
75661,75661,SFR,1048887.0,6299984.0,1,1,1
75662,75662,SFR,1048889.0,6843600.0,1,1,1
75663,75663,Free,1048890.0,6299985.0,0,1,1
75664,75664,Free,1048890.0,6843616.0,0,1,0
75665,75665,Orange,1048895.0,6299938.0,1,1,1
75666,75666,SFR,1048909.0,6842305.0,1,1,1
75667,75667,Orange,1048936.0,6841872.0,1,1,1
75668,75668,Orange,1048986.0,6842111.0,0,0,0
75669,75669,Orange,1048999.0,6893604.0,0,1,0
75670,75670,Bouygue,1049000.0,6893606.0,1,1,0
75671,75671,SFR,1049000.0,6893606.0,0,1,0
75672,75672,Free,1049001.0,6893607.0,0,1,0
75673,75673,SFR,1049044.0,6319960.0,1,1,0
75674,75674,Bouygue,1049045.0,6319965.0,1,1,1
75675,75675,Orange,1049060.0,6841227.0,1,1,1
75676,75676,Free,1049063.0,6841228.0,0,1,1
75677,75677,SFR,1049063.0,6841228.0,1,1,1
75678,75678,Orange,1049067.0,6300354.0,1,1,0
75679,75679,SFR,1049069.0,6300360.0,1,1,1
75680,75680,Free,1049097.0,6842684.0,0,1,1
75681,75681,Bouygue,1049098.0,6841768.0,1,1,1
75682,75682,Bouygue,1049123.0,6835390.0,1,1,1
75683,75683,Orange,1049149.0,6842085.0,1,1,1
75684,75684,Free,1049154.0,6842058.0,0,1,1
75685,75685,Orange,1049157.0,6837140.0,1,1,1
75686,75686,SFR,1049161.0,6839189.0,1,1,1
75687,75687,Orange,1049161.0,6842772.0,1,1,1
75688,75688,SFR,1049163.0,6844339.0,1,1,1
75689,75689,Bouygue,1049171.0,6844340.0,1,1,1
75690,75690,Orange,1049174.0,6838339.0,1,1,1
75691,75691,SFR,1049176.0,6837202.0,1,1,1
75692,75692,SFR,1049180.0,6841732.0,1,1,1
75693,75693,Orange,1049189.0,6844223.0,0,1,1
75694,75694,Free,1049199.0,6844220.0,0,1,1
75695,75695,Orange,1049203.0,6303425.0,1,1,1
75696,75696,SFR,1049214.0,6303444.0,1,1,1
75697,75697,Free,1049218.0,6845202.0,0,1,1
75698,75698,Orange,1049219.0,6312277.0,1,1,1
75699,75699,Bouygue,1049229.0,6845194.0,1,1,1
75700,75700,Free,1049246.0,6312232.0,0,1,1
75701,75701,SFR,1049259.0,6297685.0,1,1,1
75702,75702,Bouygue,1049272.0,6297437.0,1,1,1
75703,75703,Orange,1049275.0,6297409.0,1,0,0
75704,75704,Bouygue,1049278.0,6312146.0,1,1,1
75705,75705,Orange,1049278.0,6835399.0,1,1,1
75706,75706,SFR,1049278.0,6835407.0,0,1,0
75707,75707,Bouygue,1049279.0,6835410.0,1,1,1
75708,75708,Free,1049280.0,6835410.0,0,1,1
75709,75709,Bouygue,1049288.0,6841974.0,1,1,1
75710,75710,Orange,1049299.0,6844826.0,1,1,1
75711,75711,Bouygue,1049302.0,6301188.0,1,1,1
75712,75712,Orange,1049302.0,6843639.0,0,1,1
75713,75713,SFR,1049306.0,6301193.0,1,1,1
75714,75714,Bouygue,1049307.0,6837063.0,1,1,1
75715,75715,Orange,1049312.0,6839189.0,0,1,1
75716,75716,SFR,1049343.0,6844805.0,1,1,1
75717,75717,Bouygue,1049382.0,6830732.0,1,1,1
75718,75718,Orange,1049408.0,6839519.0,1,1,1
75719,75719,SFR,1049414.0,6839527.0,1,1,1
75720,75720,Bouygue,1049418.0,6839524.0,0,1,1
75721,75721,Free,1049418.0,6839524.0,0,1,1
75722,75722,Orange,1049457.0,6842297.0,0,0,0
75723,75723,SFR,1049465.0,6842340.0,1,1,1
75724,75724,Bouygue,1049467.0,6842843.0,1,1,1
75725,75725,Free,1049476.0,6842332.0,0,1,1
75726,75726,Bouygue,1049478.0,6842364.0,1,1,1
75727,75727,Orange,1049488.0,6842286.0,1,1,0
75728,75728,SFR,1049488.0,6842313.0,1,0,0
75729,75729,Bouygue,1049500.0,6842000.0,1,0,0
75730,75730,SFR,1049500.0,6842046.0,1,1,1
75731,75731,Bouygue,1049503.0,6842303.0,1,1,1
75732,75732,Orange,1049525.0,6841924.0,0,1,1
75733,75733,SFR,1049567.0,6838467.0,1,1,1
75734,75734,Free,1049570.0,6838460.0,0,1,1
75735,75735,Orange,1049577.0,6841689.0,1,1,0
75736,75736,Bouygue,1049579.0,6838460.0,1,1,1
75737,75737,Orange,1049603.0,6843884.0,1,1,1
75738,75738,Orange,1049614.0,6849037.0,1,1,1
75739,75739,Bouygue,1049616.0,6849028.0,1,1,1
75740,75740,Free,1049617.0,6849029.0,0,1,1
75741,75741,Bouygue,1049630.0,6841715.0,1,0,0
75742,75742,Bouygue,1049630.0,6841783.0,0,1,1
75743,75743,Orange,1049683.0,6812669.0,1,1,0
75744,75744,Orange,1049683.0,6841113.0,1,1,1
75745,75745,Orange,1049689.0,6842892.0,0,1,1
75746,75746,Orange,1049691.0,6302111.0,1,1,1
75747,75747,Orange,1049698.0,6842082.0,1,0,0
75748,75748,SFR,1049717.0,6842888.0,1,1,1
75749,75749,SFR,1049718.0,6841496.0,1,1,1
75750,75750,Bouygue,1049724.0,6812680.0,1,1,0
75751,75751,SFR,1049737.0,6835134.0,0,1,0
75752,75752,Bouygue,1049742.0,6837634.0,0,1,0
75753,75753,SFR,1049745.0,6812695.0,1,0,1
75754,75754,Orange,1049765.0,6313515.0,1,1,1
75755,75755,SFR,1049770.0,6313516.0,1,1,1
75756,75756,Orange,1049770.0,6841969.0,1,1,1
75757,75757,Bouygue,1049774.0,6313556.0,1,1,1
75758,75758,Free,1049781.0,6313557.0,0,1,1
75759,75759,SFR,1049796.0,6841877.0,1,1,1
75760,75760,Orange,1049813.0,6845252.0,1,1,1
75761,75761,Bouygue,1049834.0,6841881.0,1,1,1
75762,75762,SFR,1049836.0,6839673.0,1,1,1
75763,75763,SFR,1049843.0,6840371.0,1,1,1
75764,75764,Free,1049859.0,6842744.0,0,1,1
75765,75765,Orange,1049866.0,6844577.0,1,1,1
75766,75766,Orange,1049870.0,6841729.0,1,1,0
75767,75767,Orange,1049875.0,6866473.0,1,1,1
75768,75768,Free,1049880.0,6844566.0,0,1,1
75769,75769,Free,1049889.0,6866461.0,0,1,1
75770,75770,SFR,1049924.0,6844405.0,1,1,1
75771,75771,Orange,1049929.0,6841972.0,1,1,0
75772,75772,SFR,1049947.0,6836894.0,1,1,1
75773,75773,Free,1049966.0,6841611.0,0,1,1
75774,75774,SFR,1049971.0,6866553.0,1,1,1
75775,75775,Bouygue,1049972.0,6841637.0,1,1,1
75776,75776,Orange,1049978.0,6841588.0,1,1,1
75777,75777,Bouygue,1050000.0,6841979.0,1,1,1
75778,75778,SFR,1050003.0,6842600.0,1,1,1
75779,75779,SFR,1050005.0,6843807.0,1,1,1
75780,75780,Free,1050006.0,6841975.0,0,1,1
75781,75781,Bouygue,1050006.0,6843808.0,1,1,1
75782,75782,Orange,1050018.0,6841978.0,0,1,1
75783,75783,Orange,1050028.0,6840728.0,1,1,1
75784,75784,Bouygue,1050029.0,6845347.0,1,1,1
75785,75785,Orange,1050033.0,6841966.0,1,0,0
75786,75786,Bouygue,1050034.0,6866584.0,1,1,0
75787,75787,SFR,1050048.0,6842258.0,1,1,1
75788,75788,Orange,1050049.0,6842080.0,1,0,0
75789,75789,SFR,1050077.0,6841728.0,1,1,1
75790,75790,Orange,1050077.0,6841742.0,1,0,0
75791,75791,Bouygue,1050081.0,6302363.0,1,1,1
75792,75792,Free,1050081.0,6302363.0,0,1,1
75793,75793,Orange,1050085.0,6842711.0,1,1,1
75794,75794,Free,1050085.0,6845432.0,0,1,1
75795,75795,SFR,1050085.0,6845439.0,1,1,1
75796,75796,Orange,1050090.0,6838420.0,1,1,1
75797,75797,SFR,1050091.0,6302350.0,1,1,1
75798,75798,Bouygue,1050122.0,6842308.0,1,1,1
75799,75799,Orange,1050139.0,6323978.0,1,0,0
75800,75800,Orange,1050143.0,6842325.0,1,1,1
75801,75801,Orange,1050175.0,6841755.0,1,1,0
75802,75802,Bouygue,1050202.0,6841934.0,1,0,0
75803,75803,Bouygue,1050216.0,6324146.0,1,1,0
75804,75804,Orange,1050217.0,6841929.0,1,0,0
75805,75805,Bouygue,1050232.0,6301327.0,1,1,1
75806,75806,Orange,1050236.0,6841951.0,1,1,1
75807,75807,Bouygue,1050236.0,6842727.0,1,1,1
75808,75808,Bouygue,1050244.0,6841651.0,1,0,0
75809,75809,Orange,1050261.0,6845688.0,1,1,1
75810,75810,Free,1050263.0,6868423.0,0,1,1
75811,75811,SFR,1050263.0,6868427.0,1,1,0
75812,75812,Orange,1050281.0,6845283.0,0,1,1
75813,75813,Orange,1050290.0,6841575.0,1,1,0
75814,75814,Orange,1050294.0,6843229.0,1,1,0
75815,75815,Orange,1050301.0,6841249.0,1,1,1
75816,75816,Orange,1050302.0,6846417.0,1,1,1
75817,75817,SFR,1050302.0,6846418.0,1,1,1
75818,75818,SFR,1050310.0,6829952.0,1,1,0
75819,75819,Orange,1050319.0,6829957.0,1,1,1
75820,75820,Bouygue,1050337.0,6846273.0,1,1,1
75821,75821,Orange,1050341.0,6301146.0,0,0,0
75822,75822,Free,1050351.0,6838462.0,0,1,1
75823,75823,SFR,1050353.0,6838462.0,1,1,1
75824,75824,SFR,1050369.0,6300319.0,1,1,0
75825,75825,Free,1050371.0,6846274.0,0,1,1
75826,75826,Orange,1050373.0,6840109.0,0,1,0
75827,75827,SFR,1050379.0,6840915.0,1,1,1
75828,75828,Free,1050384.0,6840897.0,0,1,1
75829,75829,Orange,1050389.0,6844395.0,1,1,1
75830,75830,Bouygue,1050390.0,6840896.0,1,1,1
75831,75831,Orange,1050396.0,6843577.0,0,1,0
75832,75832,Orange,1050446.0,6839377.0,1,1,1
75833,75833,Free,1050451.0,6839381.0,0,1,1
75834,75834,Bouygue,1050452.0,6839377.0,1,1,1
75835,75835,Bouygue,1050454.0,6841936.0,1,1,1
75836,75836,Free,1050457.0,6842639.0,0,1,1
75837,75837,SFR,1050465.0,6843980.0,1,1,1
75838,75838,Orange,1050467.0,6843973.0,1,1,1
75839,75839,Free,1050481.0,6300439.0,0,1,1
75840,75840,Orange,1050507.0,6300401.0,1,1,1
75841,75841,SFR,1050513.0,6841429.0,1,1,1
75842,75842,Orange,1050513.0,6841956.0,1,1,0
75843,75843,Orange,1050531.0,6842724.0,0,1,1
75844,75844,Orange,1050549.0,6838016.0,1,1,1
75845,75845,Bouygue,1050550.0,6838008.0,1,1,1
75846,75846,Free,1050566.0,6838016.0,0,1,1
75847,75847,Orange,1050586.0,6842260.0,1,1,1
75848,75848,Orange,1050586.0,6842260.0,0,1,1
75849,75849,SFR,1050619.0,6842282.0,1,1,1
75850,75850,Free,1050620.0,6861738.0,0,1,1
75851,75851,Bouygue,1050621.0,6861744.0,1,1,1
75852,75852,Bouygue,1050646.0,6844442.0,1,1,1
75853,75853,SFR,1050722.0,6861781.0,1,1,1
75854,75854,SFR,1050759.0,6841903.0,1,1,1
75855,75855,Free,1050773.0,6841378.0,0,1,1
75856,75856,Orange,1050798.0,6848570.0,1,1,1
75857,75857,SFR,1050800.0,6848609.0,1,1,1
75858,75858,SFR,1050803.0,6841641.0,1,1,1
75859,75859,SFR,1050804.0,6839864.0,1,1,1
75860,75860,Bouygue,1050804.0,6843280.0,1,1,1
75861,75861,Bouygue,1050805.0,6841638.0,1,1,1
75862,75862,Orange,1050805.0,6841640.0,1,1,1
75863,75863,Orange,1050806.0,6839856.0,0,1,1
75864,75864,Orange,1050813.0,6889565.0,1,1,0
75865,75865,SFR,1050814.0,6889567.0,1,1,1
75866,75866,Free,1050819.0,6843271.0,0,1,1
75867,75867,Bouygue,1050819.0,6889561.0,1,1,1
75868,75868,SFR,1050821.0,6845863.0,1,1,1
75869,75869,SFR,1050827.0,6843277.0,1,1,1
75870,75870,Orange,1050835.0,6840960.0,0,0,0
75871,75871,SFR,1050845.0,6842347.0,0,1,1
75872,75872,Free,1050847.0,6842348.0,0,1,1
75873,75873,Orange,1050850.0,6868058.0,0,1,0
75874,75874,Bouygue,1050852.0,6842366.0,1,1,1
75875,75875,Bouygue,1050854.0,6868071.0,1,1,1
75876,75876,Free,1050869.0,6303210.0,0,1,1
75877,75877,Orange,1050875.0,6303212.0,1,1,0
75878,75878,Orange,1050878.0,6841990.0,0,1,1
75879,75879,SFR,1050885.0,6303209.0,1,1,1
75880,75880,Orange,1050887.0,6865944.0,1,1,1
75881,75881,Bouygue,1050898.0,6840937.0,0,1,0
75882,75882,Orange,1050906.0,6841051.0,1,1,0
75883,75883,Bouygue,1050907.0,6840562.0,1,1,1
75884,75884,SFR,1050912.0,6840560.0,1,1,1
75885,75885,Bouygue,1050918.0,6843040.0,1,1,1
75886,75886,Bouygue,1050928.0,6843854.0,1,1,1
75887,75887,Orange,1050935.0,6840540.0,1,1,0
75888,75888,Orange,1050946.0,6844871.0,1,1,1
75889,75889,Free,1050949.0,6844873.0,0,1,1
75890,75890,Bouygue,1050963.0,6845848.0,1,1,1
75891,75891,SFR,1051003.0,6844443.0,1,1,1
75892,75892,Orange,1051007.0,6843116.0,1,1,1
75893,75893,Orange,1051018.0,6847185.0,1,1,1
75894,75894,SFR,1051133.0,6843918.0,1,1,1
75895,75895,Orange,1051134.0,6843866.0,1,1,1
75896,75896,SFR,1051135.0,6302731.0,1,1,1
75897,75897,Bouygue,1051142.0,6302738.0,1,1,1
75898,75898,SFR,1051177.0,6310376.0,1,1,1
75899,75899,SFR,1051213.0,6847065.0,1,1,1
75900,75900,Free,1051213.0,6847067.0,0,1,0
75901,75901,Bouygue,1051215.0,6847658.0,1,1,1
75902,75902,SFR,1051223.0,6835587.0,1,1,1
75903,75903,Free,1051224.0,6840376.0,0,1,1
75904,75904,Orange,1051227.0,6301991.0,1,1,0
75905,75905,Bouygue,1051233.0,6840214.0,1,1,1
75906,75906,SFR,1051237.0,6840215.0,1,1,1
75907,75907,Bouygue,1051275.0,6841335.0,1,1,1
75908,75908,Orange,1051284.0,6860509.0,1,1,1
75909,75909,Free,1051292.0,6310439.0,0,1,1
75910,75910,SFR,1051316.0,6842422.0,1,1,1
75911,75911,Bouygue,1051354.0,6867801.0,1,1,1
75912,75912,SFR,1051366.0,6842151.0,1,1,1
75913,75913,SFR,1051374.0,6867952.0,1,1,1
75914,75914,Orange,1051382.0,6842553.0,1,1,1
75915,75915,Orange,1051384.0,6867949.0,1,1,1
75916,75916,Orange,1051388.0,6841484.0,1,1,1
75917,75917,Orange,1051405.0,6839990.0,1,1,1
75918,75918,Bouygue,1051407.0,6310476.0,1,1,1
75919,75919,SFR,1051419.0,6845664.0,1,1,1
75920,75920,Free,1051421.0,6845668.0,0,1,1
75921,75921,Bouygue,1051436.0,6839408.0,1,1,1
75922,75922,SFR,1051436.0,6839420.0,1,1,1
75923,75923,Bouygue,1051437.0,6867071.0,1,1,1
75924,75924,SFR,1051437.0,6867071.0,1,1,1
75925,75925,Orange,1051439.0,6839415.0,1,1,1
75926,75926,Free,1051441.0,6839404.0,0,1,1
75927,75927,Orange,1051467.0,6867094.0,1,1,1
75928,75928,Bouygue,1051468.0,6843674.0,1,1,0
75929,75929,Orange,1051469.0,6311171.0,1,1,0
75930,75930,Orange,1051473.0,6843646.0,0,0,0
75931,75931,SFR,1051476.0,6843666.0,1,1,1
75932,75932,Bouygue,1051532.0,6841216.0,1,1,1
75933,75933,Orange,1051548.0,6838616.0,1,1,1
75934,75934,SFR,1051569.0,6838185.0,1,1,1
75935,75935,Free,1051574.0,6838402.0,0,1,0
75936,75936,Free,1051619.0,6842226.0,0,1,1
75937,75937,Orange,1051626.0,6836243.0,0,1,1
75938,75938,SFR,1051642.0,6841264.0,1,1,1
75939,75939,Free,1051648.0,6841262.0,0,1,1
75940,75940,Orange,1051649.0,6840429.0,1,1,1
75941,75941,SFR,1051649.0,6843414.0,1,1,1
75942,75942,Orange,1051668.0,6845420.0,1,1,1
75943,75943,Orange,1051684.0,6867616.0,0,1,1
75944,75944,Orange,1051765.0,6841281.0,1,1,1
75945,75945,Bouygue,1051801.0,6842253.0,1,1,1
75946,75946,SFR,1051814.0,6857336.0,1,1,1
75947,75947,Orange,1051820.0,6842167.0,1,1,1
75948,75948,Bouygue,1051833.0,6857374.0,1,1,1
75949,75949,Free,1051834.0,6843362.0,0,1,1
75950,75950,SFR,1051837.0,6851905.0,1,1,1
75951,75951,Free,1051840.0,6837124.0,0,1,0
75952,75952,Orange,1051847.0,6843612.0,1,1,1
75953,75953,Bouygue,1051851.0,6843372.0,1,1,1
75954,75954,Bouygue,1051855.0,6851927.0,1,1,1
75955,75955,Free,1051856.0,6851927.0,0,1,1
75956,75956,Bouygue,1051889.0,6838060.0,1,1,1
75957,75957,Free,1051900.0,6838046.0,0,1,1
75958,75958,Orange,1051902.0,6837908.0,1,1,1
75959,75959,Free,1051928.0,6306274.0,0,1,1
75960,75960,Orange,1051938.0,6306301.0,1,1,0
75961,75961,SFR,1051944.0,6306300.0,1,1,0
75962,75962,Bouygue,1051948.0,6306295.0,1,1,1
75963,75963,Free,1052001.0,6841890.0,0,1,1
75964,75964,Orange,1052004.0,6840500.0,0,1,1
75965,75965,Orange,1052010.0,6836729.0,1,1,1
75966,75966,SFR,1052029.0,6309176.0,1,1,1
75967,75967,Bouygue,1052030.0,6309179.0,1,1,1
75968,75968,SFR,1052030.0,6836853.0,1,1,1
75969,75969,Bouygue,1052034.0,6836865.0,1,1,1
75970,75970,Free,1052039.0,6309182.0,0,1,1
75971,75971,Bouygue,1052053.0,6854878.0,1,1,1
75972,75972,SFR,1052053.0,6854878.0,1,1,1
75973,75973,Bouygue,1052098.0,6841909.0,1,1,1
75974,75974,SFR,1052104.0,6841912.0,1,1,1
75975,75975,Orange,1052144.0,6302224.0,1,1,1
75976,75976,Bouygue,1052168.0,6842552.0,1,1,1
75977,75977,Orange,1052180.0,6853570.0,1,1,1
75978,75978,SFR,1052181.0,6842529.0,1,1,1
75979,75979,Free,1052181.0,6842552.0,0,1,1
75980,75980,Free,1052182.0,6304532.0,0,1,1
75981,75981,Orange,1052185.0,6842530.0,1,1,1
75982,75982,Orange,1052191.0,6329559.0,1,1,0
75983,75983,Bouygue,1052193.0,6304504.0,1,1,1
75984,75984,SFR,1052201.0,6843911.0,1,1,1
75985,75985,SFR,1052220.0,6304507.0,1,1,1
75986,75986,Bouygue,1052252.0,6844025.0,1,1,1
75987,75987,Free,1052253.0,6844030.0,0,1,1
75988,75988,SFR,1052256.0,6317515.0,1,1,0
75989,75989,Free,1052267.0,6840196.0,0,1,1
75990,75990,Bouygue,1052267.0,6840202.0,1,1,1
75991,75991,SFR,1052268.0,6840201.0,1,1,1
75992,75992,Orange,1052269.0,6844731.0,1,1,1
75993,75993,Bouygue,1052272.0,6844738.0,1,1,1
75994,75994,SFR,1052273.0,6844729.0,1,1,1
75995,75995,Orange,1052375.0,6882991.0,1,1,0
75996,75996,Bouygue,1052376.0,6882993.0,1,1,1
75997,75997,SFR,1052376.0,6882993.0,1,1,1
75998,75998,Orange,1052381.0,6840149.0,1,1,1
75999,75999,Free,1052411.0,6882996.0,0,1,0
76000,76000,Bouygue,1052523.0,6330443.0,1,1,1
76001,76001,SFR,1052523.0,6330443.0,1,1,1
76002,76002,Bouygue,1052641.0,6303933.0,1,1,0
76003,76003,Orange,1052642.0,6843791.0,1,1,1
76004,76004,SFR,1052672.0,6303904.0,1,1,1
76005,76005,Orange,1052683.0,6303888.0,1,1,0
76006,76006,Bouygue,1052723.0,6841386.0,1,1,1
76007,76007,Orange,1052742.0,6841384.0,0,0,1
76008,76008,Free,1052742.0,6841387.0,0,1,1
76009,76009,SFR,1052789.0,6845597.0,1,1,1
76010,76010,Orange,1052807.0,6852006.0,1,1,1
76011,76011,Bouygue,1052823.0,6842159.0,1,1,1
76012,76012,SFR,1052836.0,6835981.0,1,1,1
76013,76013,Orange,1052838.0,6842160.0,1,1,1
76014,76014,Free,1052850.0,6839518.0,0,1,1
76015,76015,Orange,1052867.0,6846155.0,0,1,1
76016,76016,SFR,1052870.0,6866329.0,0,1,0
76017,76017,SFR,1052890.0,6866319.0,0,1,0
76018,76018,Orange,1052897.0,6844370.0,1,1,0
76019,76019,SFR,1052900.0,6844369.0,1,1,0
76020,76020,SFR,1052910.0,6866299.0,0,1,0
76021,76021,Bouygue,1052919.0,6844352.0,1,1,1
76022,76022,Orange,1052950.0,6839599.0,1,1,1
76023,76023,Orange,1052991.0,6840573.0,0,1,1
76024,76024,SFR,1053051.0,6836932.0,1,1,1
76025,76025,Bouygue,1053056.0,6836929.0,1,1,1
76026,76026,Orange,1053063.0,6836916.0,1,1,1
76027,76027,Bouygue,1053071.0,6840545.0,1,1,1
76028,76028,SFR,1053088.0,6840557.0,1,1,0
76029,76029,SFR,1053091.0,6866397.0,0,1,0
76030,76030,Free,1053102.0,6840563.0,0,1,1
76031,76031,Free,1053140.0,6834821.0,0,1,1
76032,76032,Bouygue,1053155.0,6834836.0,1,1,1
76033,76033,Orange,1053159.0,6834816.0,1,1,1
76034,76034,Orange,1053160.0,6866537.0,1,1,1
76035,76035,Free,1053162.0,6866537.0,0,1,0
76036,76036,Bouygue,1053374.0,6837473.0,1,0,0
76037,76037,Bouygue,1053445.0,6302027.0,1,1,1
76038,76038,SFR,1053445.0,6302031.0,1,1,1
76039,76039,Free,1053468.0,6843416.0,0,1,1
76040,76040,Bouygue,1053474.0,6843416.0,1,1,1
76041,76041,SFR,1053478.0,6842527.0,1,1,1
76042,76042,Orange,1053519.0,6856038.0,1,1,1
76043,76043,Bouygue,1053520.0,6856060.0,1,1,1
76044,76044,SFR,1053520.0,6856060.0,1,1,1
76045,76045,Bouygue,1053548.0,6318106.0,1,1,0
76046,76046,Orange,1053565.0,6841599.0,1,1,1
76047,76047,SFR,1053568.0,6841600.0,1,1,1
76048,76048,Orange,1053636.0,6840154.0,1,1,1
76049,76049,SFR,1053638.0,6840156.0,1,1,0
76050,76050,Orange,1053649.0,6302445.0,1,1,0
76051,76051,Orange,1053658.0,6304650.0,1,1,0
76052,76052,Orange,1053713.0,6864060.0,1,1,0
76053,76053,Free,1053716.0,6864061.0,0,1,1
76054,76054,Orange,1053907.0,6301619.0,1,1,1
76055,76055,Free,1053918.0,6309157.0,0,1,1
76056,76056,Orange,1053924.0,6843214.0,1,1,1
76057,76057,Bouygue,1053941.0,6839675.0,1,0,0
76058,76058,Orange,1053977.0,6309160.0,1,0,0
76059,76059,Bouygue,1053982.0,6309159.0,1,1,1
76060,76060,SFR,1053982.0,6309159.0,1,1,1
76061,76061,SFR,1054038.0,6304936.0,1,0,0
76062,76062,Bouygue,1054105.0,6302857.0,1,1,1
76063,76063,SFR,1054116.0,6302888.0,1,1,1
76064,76064,Orange,1054200.0,6303814.0,1,1,1
76065,76065,Bouygue,1054228.0,6318572.0,1,1,0
76066,76066,Free,1054245.0,6318577.0,0,1,1
76067,76067,Free,1054248.0,6304054.0,0,1,1
76068,76068,SFR,1054248.0,6318586.0,1,1,0
76069,76069,Bouygue,1054275.0,6304802.0,1,1,0
76070,76070,Orange,1054298.0,6318551.0,1,1,1
76071,76071,Orange,1054303.0,6303063.0,1,1,0
76072,76072,SFR,1054347.0,6861499.0,1,1,1
76073,76073,Free,1054348.0,6861495.0,0,1,1
